"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"2514","slope","Urban",-0.0286180634912017,-0.0332751278234312,-0.0239609991589721,2.36920158755969e-33
"2515","slope","Natural",-0.0497372241750491,-0.0521133274971648,-0.0473611208529334,0
"2516","slope","Suburban",-0.0418042580216247,-0.0452903997801307,-0.0383181162631188,2.509776825057e-121
"2517","slope","Urban",-0.0297962961668616,-0.0344497878076678,-0.0251428045260553,4.65052540056675e-36
"2518","slope","Natural",-0.050447681866421,-0.052820735892638,-0.048074627840204,0
"2519","slope","Suburban",-0.0429593585166439,-0.0464422061747075,-0.0394765108585803,3.35042836230058e-128
"2520","slope","Urban",-0.0272741127573559,-0.0319234262560428,-0.0226247992586689,1.50837399602987e-30
"2521","slope","Natural",-0.050574662922257,-0.0529565650630712,-0.0481927607814429,0
"2522","slope","Suburban",-0.041834079669886,-0.0453331349114952,-0.0383350244282768,1.27354516114707e-120
"2523","slope","Urban",-0.0307789525268327,-0.0354463302163246,-0.0261115748373407,3.86456124650151e-38
"2524","slope","Natural",-0.0509966405781735,-0.0533784539289119,-0.0486148272274351,0
"2525","slope","Suburban",-0.0408463084046631,-0.0443473389376959,-0.0373452778716304,5.40387323435306e-115
"2526","slope","Urban",-0.0303991911331895,-0.0350651060107302,-0.0257332762556489,2.85883081953949e-37
"2527","slope","Natural",-0.0501306656604996,-0.0525048801044311,-0.047756451216568,0
"2528","slope","Suburban",-0.0412757087601034,-0.0447603194038989,-0.0377910981163079,1.89197009014028e-118
"2529","slope","Urban",-0.0301154726130221,-0.0347663911541638,-0.0254645540718804,7.77106721206886e-37
"2530","slope","Natural",-0.0512262073246034,-0.0536089597991267,-0.0488434548500801,0
"2531","slope","Suburban",-0.0418164284193868,-0.0453108748806708,-0.0383219819581028,7.8283087456527e-121
"2532","slope","Urban",-0.0302527761954549,-0.0349192890268684,-0.0255862633640413,6.39961748402672e-37
"2533","slope","Natural",-0.0501696665322568,-0.052550699809363,-0.0477886332551506,0
"2534","slope","Suburban",-0.0426230092898923,-0.0461175725541388,-0.0391284460256458,2.02089989775356e-125
"2535","slope","Urban",-0.0298951189343215,-0.0345601914136015,-0.0252300464550415,4.08183110495362e-36
"2536","slope","Natural",-0.0502254343790471,-0.0526033443769953,-0.0478475243810989,0
"2537","slope","Suburban",-0.0418083453102617,-0.0453023115458319,-0.0383143790746915,8.07013637889191e-121
"2538","slope","Urban",-0.0277043607517673,-0.0323642552483705,-0.0230444662551642,2.4940336759957e-31
"2539","slope","Natural",-0.0515692537107936,-0.0539499767897742,-0.049188530631813,0
"2540","slope","Suburban",-0.0428961834724524,-0.0463891152720036,-0.0394032516729011,4.10858170138144e-127
"2541","slope","Urban",-0.0298605753560436,-0.0345237341820381,-0.0251974165300491,4.59236417547973e-36
"2542","slope","Natural",-0.0509543688749333,-0.0533343210624836,-0.0485744166873829,0
"2543","slope","Suburban",-0.042219857323597,-0.0457131771091582,-0.0387265375380359,3.37096789612089e-123
"2544","slope","Urban",-0.0307687593574036,-0.0354312441256149,-0.0261062745891923,3.4269426356236e-38
"2545","slope","Natural",-0.0503842962716326,-0.0527725755193965,-0.0479960170238686,0
"2546","slope","Suburban",-0.0424961558366936,-0.0460000934779494,-0.0389922181954378,4.84284430894945e-124
"2547","slope","Urban",-0.0285299550391396,-0.0332088997160777,-0.0238510103622016,7.27731473798523e-33
"2548","slope","Natural",-0.0506666285780674,-0.0530483408505452,-0.0482849163055897,0
"2549","slope","Suburban",-0.0407288358082439,-0.0442239932485116,-0.0372336783679761,1.00500914262889e-114
"2550","slope","Urban",-0.028750317483353,-0.0334151070550953,-0.0240855279116107,1.53959059688053e-33
"2551","slope","Natural",-0.0512894548540913,-0.0536755231433985,-0.0489033865647841,0
"2552","slope","Suburban",-0.0412093602789103,-0.0447108202111652,-0.0377079003466555,5.70097419127364e-117
"2553","slope","Urban",-0.0283290767836422,-0.0330044581841145,-0.02365369538317,1.78597687363493e-32
"2554","slope","Natural",-0.0512662444060343,-0.0536400422952828,-0.0488924465167859,0
"2555","slope","Suburban",-0.04128541313848,-0.0447697905869713,-0.0378010356899888,1.61075814474175e-118
"2556","slope","Urban",-0.0316936136803593,-0.0363446637458914,-0.0270425636148272,1.3334867118901e-40
"2557","slope","Natural",-0.0508256170260856,-0.0532031009307809,-0.0484481331213902,0
"2558","slope","Suburban",-0.0420346988433322,-0.045525315180931,-0.0385440825057334,2.49116334238212e-122
"2559","slope","Urban",-0.0280238445147464,-0.0326832878646132,-0.0233644011648795,5.06417599191268e-32
"2560","slope","Natural",-0.0506246965390193,-0.0530049601949942,-0.0482444328830443,0
"2561","slope","Suburban",-0.0412650736020929,-0.0447551286338779,-0.037775018570308,4.97804862713605e-118
"2562","slope","Urban",-0.0282007853515116,-0.0328628246582566,-0.0235387460447666,2.2648328986014e-32
"2563","slope","Natural",-0.0510329141073126,-0.0534082691715722,-0.048657559043053,0
"2564","slope","Suburban",-0.0432381227943288,-0.0467269262646182,-0.0397493193240393,2.12221263186736e-129
"2565","slope","Urban",-0.0296282556859095,-0.03428009596609,-0.024976415405729,1.06910238878671e-35
"2566","slope","Natural",-0.0507905612600993,-0.0531745827507968,-0.0484065397694019,0
"2567","slope","Suburban",-0.0410857929818348,-0.0445859834362777,-0.0375856025273918,2.27867780799796e-116
"2568","slope","Urban",-0.030743055687423,-0.0354129775363819,-0.0260731338384641,5.14413057368431e-38
"2569","slope","Natural",-0.0508644025891184,-0.0532413601985459,-0.0484874449796909,0
"2570","slope","Suburban",-0.0406331883324835,-0.0441190614051456,-0.0371473152598215,8.56956603724427e-115
"2571","slope","Urban",-0.0276428590129423,-0.0322986590700924,-0.0229870589557922,2.99447572062545e-31
"2572","slope","Natural",-0.050837771243269,-0.0532171726832479,-0.04845836980329,0
"2573","slope","Suburban",-0.0411108555935906,-0.0446019676541025,-0.0376197435330786,4.23125090451667e-117
"2574","slope","Urban",-0.0283167451881943,-0.0329787989967462,-0.0236546913796424,1.26712672463393e-32
"2575","slope","Natural",-0.0508607373199325,-0.0532397425210949,-0.04848173211877,0
"2576","slope","Suburban",-0.0416622389505797,-0.045154450598301,-0.0381700273028584,4.09828396571454e-120
"2577","slope","Urban",-0.026699469499635,-0.0313580633949975,-0.0220408756042725,3.0950798730998e-29
"2578","slope","Natural",-0.0500705438608891,-0.0524562152273445,-0.0476848724944338,0
"2579","slope","Suburban",-0.0404747576214024,-0.043976423777421,-0.0369730914653838,6.40660828566708e-113
"2580","slope","Urban",-0.0302392730287101,-0.034912314073529,-0.0255662319838911,8.62019787924598e-37
"2581","slope","Natural",-0.0513668872271962,-0.0537427834253891,-0.0489909910290032,0
"2582","slope","Suburban",-0.0406594707248462,-0.0441443756272468,-0.0371745658224456,5.31531890669348e-115
"2583","slope","Urban",-0.0291932354186108,-0.0338489042190347,-0.024537566618187,1.18073641193799e-34
"2584","slope","Natural",-0.0517884203936139,-0.0541641308404072,-0.0494127099468206,0
"2585","slope","Suburban",-0.0410104206941037,-0.0444964815849554,-0.037524359803252,7.15394871818621e-117
"2586","slope","Urban",-0.0294579989578101,-0.0341108750231652,-0.0248051228924551,2.7084396779891e-35
"2587","slope","Natural",-0.0501607118620164,-0.0525390814973041,-0.0477823422267288,0
"2588","slope","Suburban",-0.0408809502465611,-0.0443712084117236,-0.0373906920813987,7.02735760592141e-116
"2589","slope","Urban",-0.0272832741737924,-0.0319401627352369,-0.0226263856123478,1.79021869419781e-30
"2590","slope","Natural",-0.0502338499648422,-0.0526070189191053,-0.0478606810105791,0
"2591","slope","Suburban",-0.0422765227748152,-0.0457582216339115,-0.038794823915719,2.49723934710626e-124
"2592","slope","Urban",-0.0270202413560414,-0.0316697106137273,-0.0223707720983555,5.18317534315443e-30
"2593","slope","Natural",-0.0508794120678198,-0.0532558352566058,-0.0485029888790339,0
"2594","slope","Suburban",-0.0427625226082514,-0.0462529845126542,-0.0392720607038485,1.62893988685882e-126
"2595","slope","Urban",-0.028624830771824,-0.0332807785250568,-0.0239688830185913,2.210494125511e-33
"2596","slope","Natural",-0.0506695990109549,-0.053047961439694,-0.0482912365822157,0
"2597","slope","Suburban",-0.0410280597177113,-0.0445201322609201,-0.0375359871745026,1.41032995306191e-116
"2598","slope","Urban",-0.0279004386337862,-0.0325604956942641,-0.0232403815733084,9.51836491481436e-32
"2599","slope","Natural",-0.0503566605179703,-0.0527368661067244,-0.0479764549292162,0
"2600","slope","Suburban",-0.0413295072812655,-0.0448230584578144,-0.0378359561047166,3.69898928357587e-118
"2601","slope","Urban",-0.028500240519326,-0.0331628908557612,-0.0238375901828907,5.12082133129852e-33
"2602","slope","Natural",-0.0508699329514611,-0.05325093606383,-0.0484889298390923,0
"2603","slope","Suburban",-0.0425075177187536,-0.0460029949983542,-0.0390120404391531,1.07789398275696e-124
"2604","slope","Urban",-0.0283478575690417,-0.0330107481798783,-0.0236849669582051,1.11181176048251e-32
"2605","slope","Natural",-0.0508516547240125,-0.0532282461026109,-0.0484750633454142,0
"2606","slope","Suburban",-0.041270101209786,-0.0447545560396029,-0.0377856463799691,1.98611207046368e-118
"2607","slope","Urban",-0.0298154747133258,-0.0344699208201311,-0.0251610286065204,4.33944947038552e-36
"2608","slope","Natural",-0.0507445946891446,-0.053125739340806,-0.0483634500374831,0
"2609","slope","Suburban",-0.0419464161551136,-0.0454407701713223,-0.0384520621389048,1.42034301317235e-121
"2610","slope","Urban",-0.0281063806452489,-0.0327692197899629,-0.023443541500535,3.71717764682535e-32
"2611","slope","Natural",-0.0510927112891821,-0.0534822387563871,-0.0487031838219771,0
"2612","slope","Suburban",-0.0422921702661645,-0.0458014789823079,-0.0387828615500212,1.63378534949854e-122
"2613","slope","Urban",-0.0306776616565331,-0.0353591273909848,-0.0259961959220813,1.10374797718e-37
"2614","slope","Natural",-0.0507449827495577,-0.0531256385598693,-0.048364326939246,0
"2615","slope","Suburban",-0.0415702663932037,-0.045060990381476,-0.0380795424049314,1.07281667957128e-119
"2616","slope","Urban",-0.028119987681239,-0.0327849672332292,-0.0234550081292487,3.70415271808294e-32
"2617","slope","Natural",-0.050666659551243,-0.0530530153872591,-0.0482803037152269,0
"2618","slope","Suburban",-0.0410756745388835,-0.0445791093669925,-0.0375722397107745,4.20672975936089e-116
"2619","slope","Urban",-0.0289220945067166,-0.0335973697909365,-0.0242468192224967,8.92434932799376e-34
"2620","slope","Natural",-0.0509428308256018,-0.0533232612498459,-0.0485624004013578,0
"2621","slope","Suburban",-0.0417437398438129,-0.0452368918227127,-0.0382505878649132,1.64635216883697e-120
"2622","slope","Urban",-0.0321569164657869,-0.0368198939541763,-0.0274939389773976,1.53837463664859e-41
"2623","slope","Natural",-0.0507636117079663,-0.0531514807600498,-0.0483757426558828,0
"2624","slope","Suburban",-0.0415528711539909,-0.0450586037492143,-0.0380471385587675,1.33839209017548e-118
"2625","slope","Urban",-0.030030107390029,-0.0347075016018814,-0.0253527131781766,3.03650088908917e-36
"2626","slope","Natural",-0.0502754406438499,-0.052654461177336,-0.0478964201103639,0
"2627","slope","Suburban",-0.0415908985124044,-0.04508333829843,-0.0380984587263789,1.07005543275811e-119
"2628","slope","Urban",-0.029983797078219,-0.0346412532095264,-0.0253263409469116,1.96699351251409e-36
"2629","slope","Natural",-0.0508086242779587,-0.0531903721766025,-0.048426876379315,0
"2630","slope","Suburban",-0.0416053131704884,-0.0451019032195931,-0.0381087231213837,1.68244946193169e-119
"2631","slope","Urban",-0.0307144133333014,-0.0353821868556917,-0.0260466398109111,5.56521567067854e-38
"2632","slope","Natural",-0.0504921452343473,-0.0528684860890592,-0.0481158043796355,0
"2633","slope","Suburban",-0.0407045722311802,-0.0441943786061083,-0.0372147658562521,6.19731706439604e-115
"2634","slope","Urban",-0.0288149459651825,-0.0334694472264696,-0.0241604447038954,7.99916006541814e-34
"2635","slope","Natural",-0.0503039644916566,-0.0526805029054951,-0.0479274260778181,0
"2636","slope","Suburban",-0.0404225016358981,-0.0439112754192018,-0.0369337278525944,1.89204967723338e-113
"2637","slope","Urban",-0.0294746924939099,-0.0341306018273383,-0.0248187831604815,2.74428392404627e-35
"2638","slope","Natural",-0.0499132624082457,-0.0522940669264091,-0.0475324578900823,0
"2639","slope","Suburban",-0.0404089167551298,-0.0439016911427831,-0.0369161423674766,4.02533974001401e-113
"2640","slope","Urban",-0.0315649625347181,-0.0362283024635478,-0.0269016226058885,4.38187634869153e-40
"2641","slope","Natural",-0.0503757052384183,-0.0527556487281972,-0.0479957617486393,0
"2642","slope","Suburban",-0.041871487876875,-0.0453630304414168,-0.0383799453123332,2.43049036440515e-121
"2643","slope","Urban",-0.0294241172275808,-0.0340874471180856,-0.0247607873370761,4.5664599245162e-35
"2644","slope","Natural",-0.0508740504524295,-0.0532514600143818,-0.0484966408904771,0
"2645","slope","Suburban",-0.040154784134028,-0.0436428076531009,-0.0366667606149552,4.92534462024398e-112
"2646","slope","Urban",-0.0303206205933335,-0.0349768187402191,-0.0256644224464479,3.10373649157839e-37
"2647","slope","Natural",-0.0505256704423825,-0.0529051590459035,-0.0481461818388615,0
"2648","slope","Suburban",-0.0409793740114324,-0.0444730688643813,-0.0374856791584836,3.34838743748086e-116
"2649","slope","Urban",-0.0271819804858639,-0.0318447257210523,-0.0225192352506754,3.44882428141462e-30
"2650","slope","Natural",-0.0508110433914277,-0.0531937218918108,-0.0484283648910446,0
"2651","slope","Suburban",-0.0410422798312579,-0.0445385381141583,-0.0375460215483575,2.20304805912003e-116
"2652","slope","Urban",-0.0303817842135407,-0.035048059507659,-0.0257155089194225,3.1789465005687e-37
"2653","slope","Natural",-0.0509578422006669,-0.0533420041714039,-0.0485736802299299,0
"2654","slope","Suburban",-0.041109910625285,-0.0446087897477204,-0.0376110315028497,1.37689651161586e-116
"2655","slope","Urban",-0.0298272550946415,-0.0344971315708235,-0.0251573786184594,6.86853202042259e-36
"2656","slope","Natural",-0.0510171006310111,-0.0534005737562573,-0.0486336275057648,0
"2657","slope","Suburban",-0.0420606172157324,-0.0455585831770683,-0.0385626512543965,5.64011774678028e-122
"2658","slope","Urban",-0.0297742344812972,-0.0344442824334102,-0.0251041865291842,9.13126796791165e-36
"2659","slope","Natural",-0.050477768052713,-0.052849942277173,-0.048105593828253,0
"2660","slope","Suburban",-0.0417350421744145,-0.0452155437974569,-0.0382545405513721,2.56235992812245e-121
"2661","slope","Urban",-0.0295942886518692,-0.0342403317577164,-0.0249482455460221,1.05255121968215e-35
"2662","slope","Natural",-0.0500917759988817,-0.0524677726973531,-0.0477157793004103,0
"2663","slope","Suburban",-0.0423052834347815,-0.0457929405439417,-0.0388176263256212,4.44007782641366e-124
"2664","slope","Urban",-0.0304943173947358,-0.0351504235682107,-0.0258382112212609,1.21125077437961e-37
"2665","slope","Natural",-0.0501889222790426,-0.0525662653799954,-0.0478115791780897,0
"2666","slope","Suburban",-0.0416109929337948,-0.045100209518755,-0.0381217763488345,5.01246842702455e-120
"2667","slope","Urban",-0.0289268426864877,-0.0335831478121979,-0.0242705375607774,4.77031924605995e-34
"2668","slope","Natural",-0.0500444994854833,-0.05242272746807,-0.0476662715028965,0
"2669","slope","Suburban",-0.0411763045945555,-0.0446660884340897,-0.0376865207550212,1.49510648675108e-117
"2670","slope","Urban",-0.0288635043350702,-0.0335217581827624,-0.024205250487378,7.02574746667361e-34
"2671","slope","Natural",-0.0504878676082204,-0.0528643469620146,-0.0481113882544262,0
"2672","slope","Suburban",-0.0405152326018209,-0.0440046822988792,-0.0370257829047625,6.47501353544488e-114
"2673","slope","Urban",-0.0286179049538665,-0.0332735046220079,-0.023962305285725,2.26498807739339e-33
"2674","slope","Natural",-0.0506853230377289,-0.0530673841868586,-0.0483032618885992,0
"2675","slope","Suburban",-0.0420420806512277,-0.0455375632960128,-0.0385465980064426,4.86484476430275e-122
"2676","slope","Urban",-0.0296478689186285,-0.0343149520518166,-0.0249807857854403,1.6055064637406e-35
"2677","slope","Natural",-0.0507692824538363,-0.0531501231430082,-0.0483884417646645,0
"2678","slope","Suburban",-0.0422885237865445,-0.0457811248911515,-0.0387959226819375,1.21947650415834e-123
"2679","slope","Urban",-0.0301033336340948,-0.0347678691161256,-0.0254387981520639,1.32712319721402e-36
"2680","slope","Natural",-0.0513144442292698,-0.0536909497204765,-0.0489379387380632,0
"2681","slope","Suburban",-0.040952642405207,-0.0444406859865315,-0.0374645988238826,2.01985034787164e-116
"2682","slope","Urban",-0.0299965664047802,-0.0346505043217017,-0.0253426284878587,1.62866288818621e-36
"2683","slope","Natural",-0.0502925885082966,-0.0526713483785775,-0.0479138286380157,0
"2684","slope","Suburban",-0.0416169062800054,-0.0451056784062767,-0.0381281341537342,4.33351108923886e-120
"2685","slope","Urban",-0.0283976681733634,-0.0330558905723174,-0.0237394457744094,7.49840030227813e-33
"2686","slope","Natural",-0.0504261086181564,-0.0528108373243674,-0.0480413799119455,0
"2687","slope","Suburban",-0.0415667666164821,-0.0450659351687495,-0.0380675980642147,4.10966701140926e-119
"2688","slope","Urban",-0.0289654067475439,-0.0336352699674074,-0.0242955435276803,6.02726576577955e-34
"2689","slope","Natural",-0.0516139388720408,-0.0539934607192706,-0.0492344170248109,0
"2690","slope","Suburban",-0.0411487558568956,-0.0446390972593431,-0.037658414454448,2.31686651250047e-117
"2691","slope","Urban",-0.02926859058591,-0.0339290936926528,-0.0246080874791672,9.3474394571266e-35
"2692","slope","Natural",-0.0505600455207377,-0.0529464512541857,-0.0481736397872898,0
"2693","slope","Suburban",-0.0430494596999696,-0.0465518598382695,-0.0395470595616698,2.51144006132777e-127
"2694","slope","Urban",-0.0302379996018954,-0.0349130284715526,-0.0255629707322381,9.29451324781825e-37
"2695","slope","Natural",-0.0505318012793681,-0.0529106542885919,-0.0481529482701444,0
"2696","slope","Suburban",-0.0422669005410803,-0.0457591791853631,-0.0387746218967974,1.53956792515788e-123
"2697","slope","Urban",-0.0291462105259975,-0.0338068566306549,-0.0244855644213401,1.77017790887264e-34
"2698","slope","Natural",-0.0509864849558638,-0.0533666769861568,-0.0486062929255707,0
"2699","slope","Suburban",-0.0416313713337602,-0.0451230800916202,-0.0381396625759001,5.65791925866036e-120
"2700","slope","Urban",-0.0268305905435034,-0.0314925698504088,-0.0221686112365981,1.81969136058216e-29
"2701","slope","Natural",-0.0510948450319188,-0.0534725465432561,-0.0487171435205815,0
"2702","slope","Suburban",-0.0417189145442026,-0.0452084538837892,-0.038229375204616,1.29691887077385e-120
"2703","slope","Urban",-0.0304936910547117,-0.0351530812016797,-0.0258343009077436,1.36528009607705e-37
"2704","slope","Natural",-0.0511376021728576,-0.0535228130378817,-0.0487523913078335,0
"2705","slope","Suburban",-0.0426898972776182,-0.0461872306469713,-0.039192563908265,1.30389130046904e-125
"2706","slope","Urban",-0.0316195457362713,-0.0362903422504504,-0.0269487492220922,4.28259309221961e-40
"2707","slope","Natural",-0.0499898595888677,-0.0523644977424873,-0.0476152214352482,0
"2708","slope","Suburban",-0.0405023677911051,-0.0439867341742718,-0.0370180014079383,3.60823609884297e-114
"2709","slope","Urban",-0.0277982937548583,-0.03245019104634,-0.0231463964633765,1.23968494557265e-31
"2710","slope","Natural",-0.0506517646491001,-0.0530344811520573,-0.0482690481461429,0
"2711","slope","Suburban",-0.0423347920305292,-0.0458322986275797,-0.0388372854334786,1.44904743744808e-123
"2712","slope","Urban",-0.02899853838908,-0.0336650034404144,-0.0243320733377456,4.56496089955756e-34
"2713","slope","Natural",-0.0507461835815245,-0.0531201164318331,-0.0483722507312159,0
"2714","slope","Suburban",-0.0428267341797262,-0.0463089218454023,-0.0393445465140501,1.77975699884087e-127
"2715","slope","Urban",-0.0296897299095704,-0.0343389741160589,-0.0250404857030819,7.08043761277738e-36
"2716","slope","Natural",-0.0507612922017397,-0.0531435163836763,-0.0483790680198032,0
"2717","slope","Suburban",-0.0426948569768435,-0.0461917389503343,-0.0391979750033528,1.13506142380407e-125
"2718","slope","Urban",-0.0307375584539063,-0.0354042461130865,-0.0260708707947261,4.72130980685704e-38
"2719","slope","Natural",-0.0506487264961826,-0.0530330074167677,-0.0482644455755975,0
"2720","slope","Suburban",-0.041498976958755,-0.0449975047028009,-0.0380004492147091,8.92315326748931e-119
"2721","slope","Urban",-0.0263689662659717,-0.0310400366017679,-0.0216978959301756,2.04810380842822e-28
"2722","slope","Natural",-0.051025359385646,-0.0534047401996723,-0.0486459785716197,0
"2723","slope","Suburban",-0.0420630780430047,-0.0455535864757748,-0.0385725696102346,1.68876123619332e-122
"2724","slope","Urban",-0.030759699319397,-0.0354220511016448,-0.0260973475371492,3.58311102011507e-38
"2725","slope","Natural",-0.0503741799356622,-0.0527506647763079,-0.0479976950950165,0
"2726","slope","Suburban",-0.041415208559761,-0.0449052927853269,-0.0379251243341951,7.22157660710274e-119
"2727","slope","Urban",-0.0313947477043249,-0.0360514068445938,-0.0267380885640561,8.80163918379726e-40
"2728","slope","Natural",-0.0510244255302638,-0.0534080101527577,-0.0486408409077698,0
"2729","slope","Suburban",-0.042883636710248,-0.0463838694401021,-0.039383403980394,1.5986610887626e-126
"2730","slope","Urban",-0.0307158209307257,-0.0353856445645157,-0.0260459972969357,5.94195394298848e-38
"2731","slope","Natural",-0.0510600210745513,-0.0534414863098295,-0.0486785558392732,0
"2732","slope","Suburban",-0.0416447890818445,-0.0451387380111961,-0.0381508401524929,6.72128969804141e-120
"2733","slope","Urban",-0.0293291398961512,-0.0339942987550367,-0.0246639810372657,7.9458864071641e-35
"2734","slope","Natural",-0.0508602352886819,-0.0532412553516993,-0.0484792152256646,0
"2735","slope","Suburban",-0.0429332302139148,-0.0464285850341385,-0.0394378753936912,3.72816417192529e-127
"2736","slope","Urban",-0.0286340916847392,-0.0332993518754017,-0.0239688314940768,2.82002169875052e-33
"2737","slope","Natural",-0.0504634120245776,-0.0528428601434819,-0.0480839639056733,0
"2738","slope","Suburban",-0.0409868449574419,-0.0444796963543365,-0.0374939935605472,2.68299582696013e-116
"2739","slope","Urban",-0.0275563555474099,-0.0322167772483851,-0.0228959338464347,5.23551012975705e-31
"2740","slope","Natural",-0.0504111470620004,-0.0527942478532831,-0.0480280462707177,0
"2741","slope","Suburban",-0.0410707753206231,-0.0445703504617206,-0.0375712001795257,2.51657658596257e-116
"2742","slope","Urban",-0.0296775032281479,-0.0343458191512468,-0.0250091873050489,1.43209924661534e-35
"2743","slope","Natural",-0.050891924845978,-0.0532666193769352,-0.0485172303150207,0
"2744","slope","Suburban",-0.0406562924513251,-0.0441423018000106,-0.0371702831026395,6.51961159147956e-115
"2745","slope","Urban",-0.0280956549867797,-0.0327471018237841,-0.0234442081497754,2.78202587246952e-32
"2746","slope","Natural",-0.0498848112534791,-0.0522593537814112,-0.0475102687255471,0
"2747","slope","Suburban",-0.0406160537160473,-0.0440994660089038,-0.0371326414231907,7.39944735289258e-115
"2748","slope","Urban",-0.0295502624468251,-0.0342041102973519,-0.0248964145962982,1.72382539369153e-35
"2749","slope","Natural",-0.0507623173275393,-0.0531368514976982,-0.0483877831573804,0
"2750","slope","Suburban",-0.0412668727043376,-0.0447532778287169,-0.0377804675799583,2.78910475634249e-118
"2751","slope","Urban",-0.0297338277102539,-0.0343858134685099,-0.0250818419519978,6.15159553241745e-36
"2752","slope","Natural",-0.050894563579607,-0.0532712093680807,-0.0485179177911333,0
"2753","slope","Suburban",-0.0406738966376867,-0.0441611651979403,-0.0371866280774332,6.28228094873884e-115
"2754","slope","Urban",-0.0273124376683155,-0.0319676764246254,-0.0226571989120056,1.48244854748993e-30
"2755","slope","Natural",-0.0495779193474291,-0.0519524398745247,-0.0472033988203334,0
"2756","slope","Suburban",-0.0421598490020218,-0.0456437248380709,-0.0386759731659727,1.65220864399511e-123
"2757","slope","Urban",-0.0286417318374582,-0.0332921418144545,-0.0239913218604619,1.70475794297743e-33
"2758","slope","Natural",-0.0509835629495037,-0.0533628378146319,-0.0486042880843754,0
"2759","slope","Suburban",-0.0417180838937075,-0.0452079705822405,-0.0382281972051745,1.3837498886368e-120
"2760","slope","Urban",-0.0283136576649453,-0.0329751735974667,-0.0236521417324239,1.26598503422282e-32
"2761","slope","Natural",-0.0509175181676843,-0.0532973193534107,-0.0485377169819579,0
"2762","slope","Suburban",-0.0429141181398955,-0.0464071770421411,-0.03942105923765,3.30250213909912e-127
"2763","slope","Urban",-0.029186071454749,-0.033846689341059,-0.0245254535684389,1.43904434880927e-34
"2764","slope","Natural",-0.0503792969210008,-0.0527647994227014,-0.0479937944193003,0
"2765","slope","Suburban",-0.0422718678281846,-0.0457718662996109,-0.0387718693567582,4.91001781741505e-123
"2766","slope","Urban",-0.0292001024680192,-0.0338745048663569,-0.0245257000696815,2.08886300164686e-34
"2767","slope","Natural",-0.0505372233356743,-0.0529150565336327,-0.048159390137716,0
"2768","slope","Suburban",-0.0415253555224386,-0.0450141365348646,-0.0380365745100126,1.42239686277405e-119
"2769","slope","Urban",-0.0290449266458925,-0.033702640687099,-0.024387212604686,2.71698442286967e-34
"2770","slope","Natural",-0.0498023114551068,-0.0521820271090692,-0.0474225958011444,0
"2771","slope","Suburban",-0.0412379880376277,-0.0447285238639039,-0.0377474522113515,7.58692073890239e-118
"2772","slope","Urban",-0.0295276876035276,-0.0341904800367203,-0.0248648951703349,2.61234907532791e-35
"2773","slope","Natural",-0.0504107431105569,-0.0527865022466238,-0.04803498397449,0
"2774","slope","Suburban",-0.0411259420102288,-0.0446125490563585,-0.037639334964099,1.76428566023554e-117
"2775","slope","Urban",-0.0298053831558869,-0.0344595841120786,-0.0251511821996952,4.53989693002462e-36
"2776","slope","Natural",-0.0504038329455348,-0.0527848231046326,-0.0480228427864371,0
"2777","slope","Suburban",-0.042188787209384,-0.04568237147765,-0.038695202941118,5.2848998550638e-123
"2778","slope","Urban",-0.0288655833306063,-0.0335279137607985,-0.0242032529004141,7.91085989515331e-34
"2779","slope","Natural",-0.0502131913596778,-0.0525859226779259,-0.0478404600414298,0
"2780","slope","Suburban",-0.0421312009219929,-0.0456135539583999,-0.0386488478855859,1.89056201659872e-123
"2781","slope","Urban",-0.02924156999923,-0.0338888688114396,-0.0245942711870203,6.98538634883108e-35
"2782","slope","Natural",-0.0511118661064297,-0.053495374760932,-0.0487283574519274,0
"2783","slope","Suburban",-0.0405214629868732,-0.0440195358327376,-0.0370233901410087,2.11306038971819e-113
"2784","slope","Urban",-0.0286025072926738,-0.033272217525371,-0.0239327970599766,3.79917988374927e-33
"2785","slope","Natural",-0.0504594009470211,-0.0528368472315168,-0.0480819546625254,0
"2786","slope","Suburban",-0.0427424528958902,-0.0462298099339167,-0.0392550958578636,1.28199910292767e-126
"2787","slope","Urban",-0.0284145445126377,-0.0330707807949931,-0.0237583082302824,6.47761463404894e-33
"2788","slope","Natural",-0.0511474961785701,-0.0535257305238751,-0.0487692618332651,0
"2789","slope","Suburban",-0.0428548042893723,-0.0463460375451228,-0.0393635710336219,5.4024627117338e-127
"2790","slope","Urban",-0.0302560479129133,-0.0349147636035621,-0.0255973322222645,4.79548980517501e-37
"2791","slope","Natural",-0.0507569856891241,-0.0531355304640665,-0.0483784409141817,0
"2792","slope","Suburban",-0.0416119699431337,-0.0451031782358736,-0.0381207616503939,6.73464714191296e-120
"2793","slope","Urban",-0.0279602227020704,-0.0326198214694125,-0.0233006239347284,6.98032992564178e-32
"2794","slope","Natural",-0.0504250738688403,-0.0528064240324944,-0.048043723705186,0
"2795","slope","Suburban",-0.0419951552508726,-0.0454903968969658,-0.0384999136047795,8.64371461854359e-122
"2796","slope","Urban",-0.0307683243257922,-0.0354354488091435,-0.0261011998424409,4.05745875236715e-38
"2797","slope","Natural",-0.0513605162012604,-0.053737536463329,-0.0489834959391917,0
"2798","slope","Suburban",-0.0411962523650394,-0.0446854468748997,-0.0377070578551791,1.05827703116833e-117
