"","abslat","urban2","season","Slope","conf.low","conf.high","p.value"
"4633","slope","Natural","Summer",-0.0476575712384206,-0.0551098755350852,-0.040205266941756,7.47423782341084e-36
"4634","slope","Natural","Winter",-0.160894298976615,-0.1696790136557,-0.152109584297531,4.34392184478429e-270
"4635","slope","Suburban","Summer",-0.0120356402419768,-0.0189107535815997,-0.00516052690235391,0.000602145009067474
"4636","slope","Suburban","Winter",-0.109523091318085,-0.115770057775175,-0.103276124860995,1.5027625262858e-248
"4637","slope","Urban","Summer",-0.00994918713360498,-0.0175223869744039,-0.00237598729280609,0.0100313267769304
"4638","slope","Urban","Winter",-0.0816391176576481,-0.0888726811776728,-0.0744055541376234,1.27871194856813e-106
"4639","slope","Natural","Summer",-0.04813842452667,-0.0555823511341507,-0.0406944979191892,1.27964831913198e-36
"4640","slope","Natural","Winter",-0.161171703097941,-0.16994401666228,-0.152399389533603,1.06119964195869e-271
"4641","slope","Suburban","Summer",-0.0106780174680385,-0.0175432696904034,-0.0038127652456737,0.00230235468410723
"4642","slope","Suburban","Winter",-0.108638875920747,-0.11487921818098,-0.102398533660514,3.09889885518664e-245
"4643","slope","Urban","Summer",-0.00766667471265949,-0.0152285237470638,-0.0001048256782552,0.046907985501833
"4644","slope","Urban","Winter",-0.0781224519360665,-0.0853445388978538,-0.0709003649742792,3.11061933901219e-98
"4645","slope","Natural","Summer",-0.0479978237686047,-0.0554611123165324,-0.040534535220677,3.07859192344516e-36
"4646","slope","Natural","Winter",-0.163299424329381,-0.172095168299862,-0.154503680358899,3.82874876848436e-277
"4647","slope","Suburban","Summer",-0.0143300461612593,-0.0212158449092667,-0.0074442474132519,4.54339915817773e-05
"4648","slope","Suburban","Winter",-0.108978031252124,-0.115235337646556,-0.102720724857691,2.00681577066814e-245
"4649","slope","Urban","Summer",-0.00684031869397312,-0.0144212594346263,0.00074062204668008,0.076976130581661
"4650","slope","Urban","Winter",-0.0812602408277262,-0.088505914347539,-0.0740145673079133,2.51381279734996e-105
"4651","slope","Natural","Summer",-0.047462136802604,-0.0549123696739257,-0.0400119039312823,1.35755416809354e-35
"4652","slope","Natural","Winter",-0.161404729919063,-0.170187342453457,-0.152622117384668,7.6717995382842e-272
"4653","slope","Suburban","Summer",-0.0130461095796494,-0.0199217397434153,-0.00617047941588354,0.000200603599031945
"4654","slope","Suburban","Winter",-0.10885115916732,-0.115099041304477,-0.102603277030164,1.38786087582093e-245
"4655","slope","Urban","Summer",-0.00927529830696424,-0.0168457127380181,-0.00170488387591039,0.0163381766553056
"4656","slope","Urban","Winter",-0.0795161497960033,-0.0867452471037797,-0.0722870524882269,1.87270969668215e-101
"4657","slope","Natural","Summer",-0.0472928118375005,-0.0547653811364527,-0.0398202425385483,3.73721951784852e-35
"4658","slope","Natural","Winter",-0.163991182271745,-0.172800485307723,-0.155181879235768,1.46795359264223e-278
"4659","slope","Suburban","Summer",-0.0137902908812407,-0.0206860288148257,-0.00689455294765576,8.89963202162267e-05
"4660","slope","Suburban","Winter",-0.10816848702748,-0.114434419734435,-0.101902554320526,2.5125731188087e-241
"4661","slope","Urban","Summer",-0.00574183121221959,-0.0133355982968032,0.00185193587236403,0.138335035999749
"4662","slope","Urban","Winter",-0.0807142899570033,-0.087964336757774,-0.0734642431562326,7.6363071019413e-104
"4663","slope","Natural","Summer",-0.0497059952426122,-0.0571792095357321,-0.0422327809494922,1.26006890174606e-38
"4664","slope","Natural","Winter",-0.162668379991509,-0.171478507415811,-0.153858252567206,2.91482632011053e-274
"4665","slope","Suburban","Summer",-0.0134384430575234,-0.0203334756874104,-0.00654341042763636,0.000133861348115641
"4666","slope","Suburban","Winter",-0.110532861524927,-0.116800683018096,-0.104265040031758,2.4876290911473e-251
"4667","slope","Urban","Summer",-0.00662303184234856,-0.0142178739381575,0.000971810253460348,0.0874135914736059
"4668","slope","Urban","Winter",-0.0811164012014605,-0.0883644090407827,-0.0738683933621384,6.68716750059417e-105
"4669","slope","Natural","Summer",-0.0465390398135444,-0.0539961791814836,-0.0390819004456052,3.09960742587088e-34
"4670","slope","Natural","Winter",-0.162773111915717,-0.171565074937015,-0.15398114889442,1.12620389240147e-275
"4671","slope","Suburban","Summer",-0.0116178874526578,-0.0184988170436764,-0.00473695786163913,0.000936903310381231
"4672","slope","Suburban","Winter",-0.107161172268497,-0.113415626427519,-0.100906718109475,6.88273936380783e-238
"4673","slope","Urban","Summer",-0.00756577110673059,-0.0151425426580062,1.10004445450047e-05,0.0503335058613201
"4674","slope","Urban","Winter",-0.0797932556034636,-0.0870304195058012,-0.072556091701126,6.437202111394e-102
"4675","slope","Natural","Summer",-0.0474777429383244,-0.0549275515510768,-0.0400279343255721,1.27868863275775e-35
"4676","slope","Natural","Winter",-0.163038583379236,-0.171819864412557,-0.154257302345915,3.62378591613939e-277
"4677","slope","Suburban","Summer",-0.0127647558491472,-0.0196379330111337,-0.00589157868716077,0.000273270906340234
"4678","slope","Suburban","Winter",-0.108752051387621,-0.114999323608557,-0.102504779166685,3.33655156667639e-245
"4679","slope","Urban","Summer",-0.00606143414415116,-0.0136319956442091,0.00150912735590673,0.116577962689847
"4680","slope","Urban","Winter",-0.0782169558186459,-0.0854490125125697,-0.0709848991247222,3.35100053107154e-98
"4681","slope","Natural","Summer",-0.0477683521263561,-0.0552138597056727,-0.0403228445470396,4.50027099446887e-36
"4682","slope","Natural","Winter",-0.161116996396699,-0.169891777110747,-0.152342215682652,2.21314854596634e-271
"4683","slope","Suburban","Summer",-0.0123188143585575,-0.0191884637478967,-0.00544916496921828,0.000441215142981146
"4684","slope","Suburban","Winter",-0.106412173000136,-0.112655622391349,-0.100168723608923,1.61804645751316e-235
"4685","slope","Urban","Summer",-0.00711318111861715,-0.0146781537548223,0.000451791517587997,0.0653397223422015
"4686","slope","Urban","Winter",-0.0773352754707133,-0.0845634614887953,-0.0701070894526314,3.55568819023678e-96
"4687","slope","Natural","Summer",-0.0470704502281932,-0.0545304619605012,-0.0396104384958852,5.93758440708942e-35
"4688","slope","Natural","Winter",-0.160722530002299,-0.169515529726661,-0.151929530277937,4.65008372379794e-269
"4689","slope","Suburban","Summer",-0.0138312210823607,-0.0207130071748521,-0.0069494349898694,8.20356440159834e-05
"4690","slope","Suburban","Winter",-0.106371452300755,-0.112626510884302,-0.100116393717208,1.63539548012562e-234
"4691","slope","Urban","Summer",-0.00492196041708652,-0.0125015119271589,0.00265759109298582,0.203089274614199
"4692","slope","Urban","Winter",-0.0778009627037495,-0.0850411897012528,-0.0705607357062461,5.52252471432865e-97
"4693","slope","Natural","Summer",-0.0475132754274976,-0.0549876610804252,-0.04003888977457,1.89675244331291e-35
"4694","slope","Natural","Winter",-0.160994445921377,-0.169806064672824,-0.15218282716993,7.66479611487984e-269
"4695","slope","Suburban","Summer",-0.0126302663902767,-0.0195266056425665,-0.00573392713798692,0.00033196531885087
"4696","slope","Suburban","Winter",-0.107132615288517,-0.113399388630704,-0.100865841946329,7.05953695991892e-237
"4697","slope","Urban","Summer",-0.00540576662427867,-0.0130011279223442,0.00218959467378681,0.163018323937325
"4698","slope","Urban","Winter",-0.0758391647732991,-0.0830947575460422,-0.068583572000556,6.0690313836334e-92
"4699","slope","Natural","Summer",-0.0477602988984985,-0.0552253077996905,-0.0402952899973064,6.96632104295626e-36
"4700","slope","Natural","Winter",-0.159777582084577,-0.168577120412203,-0.15097804375695,1.09767943410931e-265
"4701","slope","Suburban","Summer",-0.0118134310860894,-0.018700908441734,-0.00492595373044486,0.000775789861871872
"4702","slope","Suburban","Winter",-0.109250059383616,-0.115510359820768,-0.102989758946464,2.28349100515064e-246
"4703","slope","Urban","Summer",-0.00510606751888738,-0.0126916371759939,0.00247950213821917,0.187049377790756
"4704","slope","Urban","Winter",-0.0758132610256268,-0.0830609441056854,-0.0685655779455681,4.46801117100328e-92
"4705","slope","Natural","Summer",-0.047460903175955,-0.0549258908032119,-0.039995915548698,1.85177324780894e-35
"4706","slope","Natural","Winter",-0.162556125153821,-0.171355673248832,-0.15375657705881,1.57584678986444e-274
"4707","slope","Suburban","Summer",-0.0124359131432327,-0.0193241054938148,-0.0055477207926506,0.000403227223634766
"4708","slope","Suburban","Winter",-0.109782868585692,-0.116042623501309,-0.103523113670075,1.05547031549817e-248
"4709","slope","Urban","Summer",-0.00290584664514835,-0.010491089690265,0.00467939639996829,0.452718470618218
"4710","slope","Urban","Winter",-0.0820909534298341,-0.0893349165767738,-0.0748469902828944,1.83364596715313e-107
"4711","slope","Natural","Summer",-0.0478356886294971,-0.0553127592364956,-0.0403586180224987,7.00721257822005e-36
"4712","slope","Natural","Winter",-0.162494247259406,-0.171307752957309,-0.153680741561503,1.66251722128402e-273
"4713","slope","Suburban","Summer",-0.0137783034467264,-0.0206790476690536,-0.00687755922439921,9.13297377809006e-05
"4714","slope","Suburban","Winter",-0.109924622651597,-0.116194679125614,-0.103654566177581,1.55503159620761e-248
"4715","slope","Urban","Summer",-0.00562001151664071,-0.0132172911939793,0.00197726816069786,0.147083969223743
"4716","slope","Urban","Winter",-0.075209367177106,-0.0824652837465726,-0.0679534506076394,1.81390426422606e-90
"4717","slope","Natural","Summer",-0.0471143805691844,-0.0546001364842108,-0.0396286246541579,8.69658762030419e-35
"4718","slope","Natural","Winter",-0.161834743363606,-0.170659611399369,-0.153009875327843,9.70193304342102e-271
"4719","slope","Suburban","Summer",-0.0107955886193144,-0.0177019613399798,-0.00388921589864897,0.00218849100945215
"4720","slope","Suburban","Winter",-0.108314899843669,-0.114594698154867,-0.102035101532472,6.22938662201557e-241
"4721","slope","Urban","Summer",-0.00288808347096185,-0.0104931560252579,0.00471698908333418,0.45666189188448
"4722","slope","Urban","Winter",-0.0780446981813274,-0.085310010072023,-0.0707793862906319,6.36835788588395e-97
"4723","slope","Natural","Summer",-0.0463729120120734,-0.053840554188709,-0.0389052698354379,6.49058159195763e-34
"4724","slope","Natural","Winter",-0.163350732684275,-0.172153412331703,-0.154548053036848,6.79576878944968e-277
"4725","slope","Suburban","Summer",-0.0125824701760326,-0.0194730479307877,-0.00569189242127748,0.000345704368106334
"4726","slope","Suburban","Winter",-0.108654871049654,-0.114919818150838,-0.10238992394847,1.79651235872093e-243
"4727","slope","Urban","Summer",-0.0058173292137163,-0.0134065531114845,0.00177189468405191,0.132992875576808
"4728","slope","Urban","Winter",-0.0753738276992899,-0.0826206499713411,-0.0681270054272387,4.53213424042885e-91
"4729","slope","Natural","Summer",-0.0464711977687597,-0.053937207801913,-0.0390051877356064,4.5943474628594e-34
"4730","slope","Natural","Winter",-0.160781720529404,-0.169580277851178,-0.151983163207631,6.34113394441075e-269
"4731","slope","Suburban","Summer",-0.0115652654562997,-0.0184524402157802,-0.00467809069681915,0.000998842992469875
"4732","slope","Suburban","Winter",-0.109395678456445,-0.115656829410233,-0.103134527502657,6.25924201802122e-247
"4733","slope","Urban","Summer",-0.007542218944167,-0.0151282032912976,4.37654029636419e-05,0.0513362795417046
"4734","slope","Urban","Winter",-0.0770713715527295,-0.0843155722319903,-0.0698271708734688,3.89499908135386e-95
"4735","slope","Natural","Summer",-0.046484036441188,-0.053968685250341,-0.0389993876320349,6.37805628018031e-34
"4736","slope","Natural","Winter",-0.16159402224512,-0.170418347868862,-0.152769696621379,5.25356969204993e-270
"4737","slope","Suburban","Summer",-0.0127252888191524,-0.0196315757133024,-0.00581900192500239,0.000305289448421362
"4738","slope","Suburban","Winter",-0.10827447022896,-0.114549398192127,-0.101999542265793,4.07497584902804e-241
"4739","slope","Urban","Summer",-0.00671085084337968,-0.0143148674762273,0.000893165789467917,0.0836707753692798
"4740","slope","Urban","Winter",-0.0762327216306437,-0.0834988804194421,-0.0689665628418454,1.32038667912468e-92
"4741","slope","Natural","Summer",-0.0482940832689624,-0.0557591036054252,-0.0408290629324996,1.20062292864683e-36
"4742","slope","Natural","Winter",-0.163379862002245,-0.172181303379633,-0.154578420624857,4.62862979544407e-277
"4743","slope","Suburban","Summer",-0.0143693448978973,-0.0212582141183065,-0.007480475677488,4.36407715404419e-05
"4744","slope","Suburban","Winter",-0.110551372665998,-0.116813571464916,-0.104289173867081,7.68575660836408e-252
"4745","slope","Urban","Summer",-0.00513330803764957,-0.0127190095451873,0.00245239346988814,0.184716035618395
"4746","slope","Urban","Winter",-0.0785497235987459,-0.0857944955493584,-0.0713049516481333,1.12809652054e-98
"4747","slope","Natural","Summer",-0.0473660713851085,-0.0548580400971845,-0.0398741026730325,4.38525162759944e-35
"4748","slope","Natural","Winter",-0.164432881086942,-0.173263903128715,-0.155601859045168,1.11309037129469e-278
"4749","slope","Suburban","Summer",-0.0140851479543245,-0.0209970040686858,-0.00717329183996309,6.51878050494823e-05
"4750","slope","Suburban","Winter",-0.109057641614132,-0.115340923395462,-0.102774359832803,7.82101083711204e-244
"4751","slope","Urban","Summer",-0.00998882648500152,-0.0176010003947195,-0.00237665257528356,0.0101179678941298
"4752","slope","Urban","Winter",-0.0799327375262467,-0.0872053821455191,-0.0726600929069742,2.66183982741729e-101
"4753","slope","Natural","Summer",-0.0472065640403846,-0.0546594645099295,-0.0397536635708397,3.30073320047338e-35
"4754","slope","Natural","Winter",-0.162711405627865,-0.171499282584183,-0.153923528671548,1.01573849269455e-275
"4755","slope","Suburban","Summer",-0.0133269334399854,-0.0202051324389964,-0.00644873444097449,0.000146556004723716
"4756","slope","Suburban","Winter",-0.108125335152454,-0.114378104934428,-0.10187256537048,4.12673101156714e-242
"4757","slope","Urban","Summer",-0.00672641354312355,-0.0142982340727925,0.000845406986545456,0.0816562798705947
"4758","slope","Urban","Winter",-0.0762509829673262,-0.0834871919072781,-0.0690147740273743,2.17014059703539e-93
"4759","slope","Natural","Summer",-0.0474059583637043,-0.0548574635488047,-0.0399544531786039,1.67486338276709e-35
"4760","slope","Natural","Winter",-0.163089562974226,-0.171874872590545,-0.154304253357906,4.32462163252618e-277
"4761","slope","Suburban","Summer",-0.0125745644314544,-0.0194485120333415,-0.00570061682956739,0.000337336294610003
"4762","slope","Suburban","Winter",-0.108561627599589,-0.114806308115759,-0.10231694708342,1.4044064795807e-244
"4763","slope","Urban","Summer",-0.00673705698926538,-0.0143065918919284,0.00083247791339766,0.0810829056235134
"4764","slope","Urban","Winter",-0.0840549027810346,-0.0912854235555419,-0.0768243820065272,6.95742175631014e-113
"4765","slope","Natural","Summer",-0.0470773398952725,-0.0545337776202204,-0.0396209021703246,5.3977294722317e-35
"4766","slope","Natural","Winter",-0.160320261236057,-0.169108720610705,-0.151531801861409,4.81286594513925e-268
"4767","slope","Suburban","Summer",-0.0113049643829554,-0.0181854491430051,-0.00442447962290561,0.00128217871727064
"4768","slope","Suburban","Winter",-0.108181387261294,-0.114438807387098,-0.101923967135491,5.23428681969576e-242
"4769","slope","Urban","Summer",-0.00495941042045809,-0.0125389766434251,0.00262015580250889,0.199674088113373
"4770","slope","Urban","Winter",-0.0803715150779495,-0.08761099886958,-0.073132031286319,2.76776440135097e-103
"4771","slope","Natural","Summer",-0.0477844007820428,-0.0552658866436222,-0.0403029149204634,9.0862854281653e-36
"4772","slope","Natural","Winter",-0.163664639277144,-0.172483122668017,-0.15484615588627,5.84565489953468e-277
"4773","slope","Suburban","Summer",-0.0111595132860005,-0.0180588663889537,-0.00426016018304735,0.00152524801224963
"4774","slope","Suburban","Winter",-0.107170181242055,-0.113444350607466,-0.100896011876644,1.67364958167389e-236
"4775","slope","Urban","Summer",-0.0076087069319896,-0.015208950135934,-8.46372804522676e-06,0.0497454508276074
"4776","slope","Urban","Winter",-0.0798280720945329,-0.0870849335483267,-0.0725712106407391,1.8053454129891e-101
"4777","slope","Natural","Summer",-0.0477009775197396,-0.0551923914244138,-0.0402095636150654,1.46535907764493e-35
"4778","slope","Natural","Winter",-0.16229790171604,-0.171126566886709,-0.15346923654537,5.44387435535617e-272
"4779","slope","Suburban","Summer",-0.0119380149567843,-0.0188494430363436,-0.00502658687722489,0.00071188996482759
"4780","slope","Suburban","Winter",-0.108589605477314,-0.114870859007812,-0.102308351946816,5.43386990432167e-242
"4781","slope","Urban","Summer",-0.00634740259916141,-0.0139589846751476,0.00126417947682481,0.102159158793154
"4782","slope","Urban","Winter",-0.075694373547587,-0.0829641996517263,-0.0684245474434478,2.93292640550205e-91
"4783","slope","Natural","Summer",-0.0471356003480802,-0.0545955325848979,-0.0396756681112625,4.80065892435787e-35
"4784","slope","Natural","Winter",-0.164358069456752,-0.173152881054852,-0.155563257858652,1.28383207942349e-280
"4785","slope","Suburban","Summer",-0.0141742329409732,-0.021057199464318,-0.00729126641762843,5.45332372570093e-05
"4786","slope","Suburban","Winter",-0.107975326008595,-0.114232053690593,-0.101718598326597,3.51570736497349e-241
"4787","slope","Urban","Summer",-0.00448246277464598,-0.0120626603973283,0.00309773484803638,0.246434225687459
"4788","slope","Urban","Winter",-0.0770441216797852,-0.0842842129283643,-0.0698040304312061,3.55831979376266e-95
"4789","slope","Natural","Summer",-0.0455527473714422,-0.0530088085959788,-0.0380966861469056,6.91860550959614e-33
"4790","slope","Natural","Winter",-0.161771916538515,-0.17056028255045,-0.15298355052658,1.11886335101491e-272
"4791","slope","Suburban","Summer",-0.0125415785785122,-0.0194208911867666,-0.00566226597025773,0.000353435858264741
"4792","slope","Suburban","Winter",-0.108595130912481,-0.114849960830908,-0.102340300994053,5.74341987511504e-244
"4793","slope","Urban","Summer",-0.00842849287152151,-0.0160029266138935,-0.00085405912914957,0.0291889573316827
"4794","slope","Urban","Winter",-0.0789262784818585,-0.0861615351887952,-0.0716910217749218,7.66134786999909e-100
"4795","slope","Natural","Summer",-0.0485376745146004,-0.0560030659524337,-0.0410722830767671,5.39061666623923e-37
"4796","slope","Natural","Winter",-0.160826122708668,-0.169627945498984,-0.152024299918352,7.09024980269815e-269
"4797","slope","Suburban","Summer",-0.0113109135894996,-0.0181986566997073,-0.00442317047929181,0.00128980230685692
"4798","slope","Suburban","Winter",-0.110052764412441,-0.116312296174912,-0.103793232649971,6.93006017716251e-250
"4799","slope","Urban","Summer",-0.00961845134840782,-0.0172053339386351,-0.00203156875818055,0.0129665158529835
"4800","slope","Urban","Winter",-0.0783632581916189,-0.0856092674784701,-0.0711172489047678,3.43708949027734e-98
"4801","slope","Natural","Summer",-0.0464528944621444,-0.0539217581551012,-0.0389840307691875,5.15430974520092e-34
"4802","slope","Natural","Winter",-0.162855653556791,-0.171660402007964,-0.154050905105619,3.51729840009067e-275
"4803","slope","Suburban","Summer",-0.0109262190810625,-0.0178159801179422,-0.00403645804418281,0.00188414115794034
"4804","slope","Suburban","Winter",-0.109008574627027,-0.115275158496127,-0.102741990757926,7.31730283759009e-245
"4805","slope","Urban","Summer",-0.00903294444209174,-0.0166225529910843,-0.00144333589309921,0.0196676316632999
"4806","slope","Urban","Winter",-0.0786888962576255,-0.0859387929610641,-0.0714389995541869,7.07425287482956e-99
"4807","slope","Natural","Summer",-0.0463216322948253,-0.0537561543709803,-0.0388871102186703,3.95904330511393e-34
"4808","slope","Natural","Winter",-0.162407379558014,-0.171172429058447,-0.153642330057581,4.20062065344757e-276
"4809","slope","Suburban","Summer",-0.0148974232218962,-0.0217556139469977,-0.00803923249679476,2.07776207706714e-05
"4810","slope","Suburban","Winter",-0.107744066475987,-0.113990326362983,-0.10149780658899,5.77909494144362e-241
"4811","slope","Urban","Summer",-0.00411762798290254,-0.0116725775157969,0.00343732154999179,0.285394816753838
"4812","slope","Urban","Winter",-0.0769382030251054,-0.0841524850456626,-0.0697239210045483,1.40327841752779e-95
"4813","slope","Natural","Summer",-0.0482570325576121,-0.0557280872181873,-0.040785977897037,1.5441299403032e-36
"4814","slope","Natural","Winter",-0.161802895231049,-0.170610947292688,-0.152994843169411,1.27891036864319e-271
"4815","slope","Suburban","Summer",-0.0137530959202249,-0.020646346147863,-0.00685984569258684,9.24371934642557e-05
"4816","slope","Suburban","Winter",-0.109028596989596,-0.115294514463294,-0.102762679515898,5.35791968984333e-245
"4817","slope","Urban","Summer",-0.0071999407139966,-0.0147922278932546,0.000392346465261391,0.0630708363377918
"4818","slope","Urban","Winter",-0.0801113448629988,-0.0873643436107698,-0.0728583461152278,2.85368201752641e-102
"4819","slope","Natural","Summer",-0.0468112239105715,-0.0542591870398957,-0.0393632607812474,1.07391068633061e-34
"4820","slope","Natural","Winter",-0.160908101653904,-0.169688781772631,-0.152127421535176,2.28515538205483e-270
"4821","slope","Suburban","Summer",-0.0113302199266396,-0.0182022903234613,-0.00445814952981797,0.00123323569536936
"4822","slope","Suburban","Winter",-0.10923383756548,-0.115480230193461,-0.102987444937499,2.41646720983146e-247
"4823","slope","Urban","Summer",-0.00427353010151193,-0.0118428920007899,0.00329583179776608,0.268461160754515
"4824","slope","Urban","Winter",-0.0807821470933655,-0.0880061138010191,-0.0735581803857118,9.73768570027182e-105
"4825","slope","Natural","Summer",-0.0487255489674257,-0.0562242044429978,-0.0412268934918536,5.92227214120853e-37
"4826","slope","Natural","Winter",-0.162514782437354,-0.171353939916246,-0.153675624958461,4.56694058586238e-272
"4827","slope","Suburban","Summer",-0.0129119336808202,-0.0198301197632994,-0.00599374759834102,0.000254780405175195
"4828","slope","Suburban","Winter",-0.109093394662774,-0.115384530547112,-0.102802258778437,2.09458394689775e-243
"4829","slope","Urban","Summer",-0.00702210174374128,-0.0146397483714457,0.000595544883963104,0.0708007503409362
"4830","slope","Urban","Winter",-0.0770640686280492,-0.0843411260173025,-0.0697870112387959,2.72253862079214e-94
"4831","slope","Natural","Summer",-0.0479117379430163,-0.0554089230464865,-0.0404145528395462,8.31905721609602e-36
"4832","slope","Natural","Winter",-0.16284123652999,-0.171679199839342,-0.154003273220638,3.55648072100378e-273
"4833","slope","Suburban","Summer",-0.0140236900745723,-0.0209404581482355,-0.0071069220009091,7.09839312222871e-05
"4834","slope","Suburban","Winter",-0.108861126986472,-0.115148737148901,-0.102573516824043,1.11878061241222e-242
"4835","slope","Urban","Summer",-0.00633520458531173,-0.013953458768171,0.00128304959754758,0.103121440741621
"4836","slope","Urban","Winter",-0.0802582767742133,-0.08753209253323,-0.0729844610151965,4.56153716370229e-102
"4837","slope","Natural","Summer",-0.0466567921660106,-0.0541367079425366,-0.0391768763894846,3.35048603032546e-34
"4838","slope","Natural","Winter",-0.161323503259453,-0.17013690617601,-0.152510100342896,8.78211731087317e-270
"4839","slope","Suburban","Summer",-0.0116146860371706,-0.018513143877775,-0.00471622819656619,0.000968551571808814
"4840","slope","Suburban","Winter",-0.108995072316454,-0.115266551741092,-0.102723592891816,1.92977458422566e-244
"4841","slope","Urban","Summer",-0.00385774065846153,-0.011456331445038,0.00374085012811496,0.319683793844248
"4842","slope","Urban","Winter",-0.077668946278223,-0.0849300723373094,-0.0704078202191365,3.94218683736829e-96
"4843","slope","Natural","Summer",-0.0460611969704999,-0.0535220882576116,-0.0386003056833882,1.52923513033542e-33
"4844","slope","Natural","Winter",-0.163451660581419,-0.172245794796127,-0.154657526366711,9.91317361926169e-278
"4845","slope","Suburban","Summer",-0.0123211689665738,-0.0192055911494767,-0.00543674678367092,0.000452760938166136
"4846","slope","Suburban","Winter",-0.108260615810111,-0.114516689436318,-0.102004542183904,1.91181947117459e-242
"4847","slope","Urban","Summer",-0.00559071917635679,-0.0131699499450927,0.00198851159237916,0.148237046016175
"4848","slope","Urban","Winter",-0.0788835683801557,-0.0861212944119761,-0.0716458423483354,1.13297960758793e-99
"4849","slope","Natural","Summer",-0.0459918586810291,-0.0534452991364704,-0.0385384182255878,1.6466641952989e-33
"4850","slope","Natural","Winter",-0.162031383073924,-0.17081650505358,-0.153246261094268,1.06203390499678e-273
"4851","slope","Suburban","Summer",-0.0126875859363407,-0.0195650571321057,-0.00581011474057582,0.000300169596210617
"4852","slope","Suburban","Winter",-0.108552949962462,-0.114805052940297,-0.102300846984627,5.45823258518287e-244
"4853","slope","Urban","Summer",-0.0077750496207363,-0.0153506749686417,-0.00019942427283093,0.0442672229430251
"4854","slope","Urban","Winter",-0.0819320296225148,-0.089167286294503,-0.0746967729505265,2.60433777814246e-107
"4855","slope","Natural","Summer",-0.0467415639018277,-0.0542324320727398,-0.0392506957309157,3.17930924065898e-34
"4856","slope","Natural","Winter",-0.163381249076586,-0.17221231035923,-0.154550187793943,2.63607707099808e-275
"4857","slope","Suburban","Summer",-0.0113178489210666,-0.0182300999671094,-0.00440559787502387,0.00133290926215806
"4858","slope","Suburban","Winter",-0.107741647794929,-0.114027025388989,-0.101456270200868,4.20436175151118e-238
"4859","slope","Urban","Summer",-0.0076239398226333,-0.0152386779226594,-9.2017226071715e-06,0.0497238324969217
"4860","slope","Urban","Winter",-0.0796172805767866,-0.0868883612072327,-0.0723461999463405,1.42445194959086e-100
"4861","slope","Natural","Summer",-0.0461121552323797,-0.05360569194055,-0.0386186185242095,2.4570277568981e-33
"4862","slope","Natural","Winter",-0.163294877605323,-0.172126194530264,-0.154463560680382,5.16500726548621e-275
"4863","slope","Suburban","Summer",-0.0134321903142835,-0.0203459312410849,-0.00651844938748198,0.000140581331305837
"4864","slope","Suburban","Winter",-0.107751444324536,-0.114040120907007,-0.101462767742066,6.62606890435832e-238
"4865","slope","Urban","Summer",-0.00795570762829327,-0.015569964311016,-0.000341450945570577,0.0405753839331161
"4866","slope","Urban","Winter",-0.0780243933876614,-0.0852992218231332,-0.0707495649521896,1.2508779057732e-96
"4867","slope","Natural","Summer",-0.0466108697122134,-0.0540839265381595,-0.0391378128862673,3.38424594705643e-34
"4868","slope","Natural","Winter",-0.162155070139092,-0.170964830498447,-0.153345309779736,1.21008668282801e-272
"4869","slope","Suburban","Summer",-0.0138729831113531,-0.0207688442556637,-0.00697712196704241,8.07374005790578e-05
"4870","slope","Suburban","Winter",-0.108509240543311,-0.114773767213175,-0.102244713873447,6.99787736968011e-243
"4871","slope","Urban","Summer",-0.00880927867190144,-0.0163996468408667,-0.00121891050293614,0.0229267190295746
"4872","slope","Urban","Winter",-0.0791641330089981,-0.0864183575704512,-0.071909908447545,6.44083517073085e-100
"4873","slope","Natural","Summer",-0.0474934486353834,-0.054981735566033,-0.0400051617047338,2.693909667314e-35
"4874","slope","Natural","Winter",-0.161475085574296,-0.170303497127711,-0.152646674020881,2.15741165945101e-269
"4875","slope","Suburban","Summer",-0.0131901448497719,-0.0200983737699297,-0.0062819159296141,0.000182884907234945
"4876","slope","Suburban","Winter",-0.106666127723011,-0.112947562687633,-0.100384692758389,7.20801253272397e-234
"4877","slope","Urban","Summer",-0.00421739259062805,-0.0118267409743204,0.00339195579306435,0.277329130308862
"4878","slope","Urban","Winter",-0.0786771276857058,-0.0859437494904501,-0.0714105058809615,2.07369804684406e-98
"4879","slope","Natural","Summer",-0.0458513709074073,-0.0533266552810043,-0.0383760865338103,3.92010075710837e-33
"4880","slope","Natural","Winter",-0.161708474255647,-0.170519530977746,-0.152897417533548,3.83183241039826e-271
"4881","slope","Suburban","Summer",-0.00962385889507886,-0.0165200577730919,-0.00272766001706583,0.00623778739528846
"4882","slope","Suburban","Winter",-0.10895366998412,-0.115220579380284,-0.102686760587957,1.3290195413692e-244
"4883","slope","Urban","Summer",-0.00559402715063169,-0.0131865428166391,0.00199848851537569,0.148707750275886
"4884","slope","Urban","Winter",-0.07482217598102,-0.0820762934609713,-0.0675680585010687,1.29491192338762e-89
"4885","slope","Natural","Summer",-0.0471501628378897,-0.0546167169937223,-0.0396836086820572,5.24367847853803e-35
"4886","slope","Natural","Winter",-0.163605156880591,-0.172408926359291,-0.154801387401891,1.19842009012065e-277
"4887","slope","Suburban","Summer",-0.012007177323125,-0.0188993493226274,-0.00511500532362272,0.000640003257327386
"4888","slope","Suburban","Winter",-0.108540212188245,-0.114805686033204,-0.102274738343286,6.0649796686757e-243
