"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"2374","slope","Natural",-0.0552888407443493,-0.0580292968664733,-0.0525483846222254,0
"2375","slope","Suburban",-0.0446296442962508,-0.0490740052033912,-0.0401852833891104,9.3794410744751e-86
"2376","slope","Urban",-0.0314219273034138,-0.037044716184791,-0.0257991384220367,7.14844157420487e-28
"2377","slope","Natural",-0.0561162343997834,-0.0588543339592148,-0.053378134840352,0
"2378","slope","Suburban",-0.0448572004212199,-0.0493013343627236,-0.0404130664797163,1.29209192440387e-86
"2379","slope","Urban",-0.029836086234028,-0.035449541503168,-0.0242226309648879,2.25001133344232e-25
"2380","slope","Natural",-0.0563472852457028,-0.0590853965323273,-0.0536091739590783,0
"2381","slope","Suburban",-0.0445081612512628,-0.0489517822700294,-0.0400645402324962,2.49934929304995e-85
"2382","slope","Urban",-0.0305006111833182,-0.0361149744164313,-0.024886247950205,1.96272304019574e-26
"2383","slope","Natural",-0.055768002682632,-0.0584992359517789,-0.0530367694134852,0
"2384","slope","Suburban",-0.0447641860188634,-0.0491980092325989,-0.0403303628051278,1.17400739623259e-86
"2385","slope","Urban",-0.0300663284686274,-0.035668631028927,-0.0244640259083279,7.745788291401e-26
"2386","slope","Natural",-0.0552768673903375,-0.058010350717353,-0.052543384063322,0
"2387","slope","Suburban",-0.0448565826315762,-0.0492937600724366,-0.0404194051907158,7.06885448959617e-87
"2388","slope","Urban",-0.0331751733448522,-0.0387802325764588,-0.0275701141132456,4.67108192342225e-31
"2389","slope","Natural",-0.0555187008795914,-0.0582499050149374,-0.0527874967442453,0
"2390","slope","Suburban",-0.0449080773284675,-0.0493393255456314,-0.0404768291113035,2.68271541644519e-87
"2391","slope","Urban",-0.030427842518305,-0.0360281062525055,-0.0248275787841044,1.93477279201391e-26
"2392","slope","Natural",-0.0562355034504086,-0.0589749515437012,-0.0534960553571161,0
"2393","slope","Suburban",-0.0453864340265822,-0.0498296190800532,-0.0409432489731112,1.1908648083511e-88
"2394","slope","Urban",-0.0333235462329692,-0.0389434184078326,-0.0277036740581059,3.65019859069385e-31
"2395","slope","Natural",-0.0561174776485552,-0.0588505504712626,-0.0533844048258478,0
"2396","slope","Suburban",-0.0442222398828973,-0.0486566107823575,-0.0397878689834371,1.31275242358925e-84
"2397","slope","Urban",-0.031507214066001,-0.0371097047117688,-0.0259047234202331,3.31855702423377e-28
"2398","slope","Natural",-0.0558273350870049,-0.0585676526454361,-0.0530870175285736,0
"2399","slope","Suburban",-0.0455082484241727,-0.04995484549594,-0.0410616513524054,5.56408581435373e-89
"2400","slope","Urban",-0.0312325012439653,-0.0368527921672069,-0.0256122103207237,1.39906977118144e-27
"2401","slope","Natural",-0.0571788048787826,-0.0599104946417723,-0.054447115115793,0
"2402","slope","Suburban",-0.0447237766612945,-0.0491533391610358,-0.0402942141615532,1.14778649551054e-86
"2403","slope","Urban",-0.0331799663042027,-0.0387797584111814,-0.0275801741972241,4.03411884082592e-31
"2404","slope","Natural",-0.0559522485911501,-0.0586855050089814,-0.0532189921733188,0
"2405","slope","Suburban",-0.0446437441509685,-0.0490772485691427,-0.0402102397327943,3.2391944199975e-86
"2406","slope","Urban",-0.0309699408014893,-0.0365757871863994,-0.0253640944165793,2.80473392402689e-27
"2407","slope","Natural",-0.0563161166823371,-0.059056079042503,-0.0535761543221713,0
"2408","slope","Suburban",-0.0458188993400286,-0.050264557219514,-0.0413732414605433,3.33247420885884e-90
"2409","slope","Urban",-0.0317177345841539,-0.0373356636881409,-0.026099805480167,2.05606566306895e-28
"2410","slope","Natural",-0.0563391793316623,-0.0590772012431371,-0.0536011574201875,0
"2411","slope","Suburban",-0.0461001449349824,-0.0505445116458925,-0.0416557782240723,2.45823730524057e-91
"2412","slope","Urban",-0.0306477808614904,-0.0362620809489377,-0.0250334807740431,1.12951032985958e-26
"2413","slope","Natural",-0.0562851842827289,-0.0590218286317227,-0.053548539933735,0
"2414","slope","Suburban",-0.0447787994304428,-0.0492185720982123,-0.0403390267626733,1.73973082241781e-86
"2415","slope","Urban",-0.0316746793806331,-0.0372889579932889,-0.0260604007679774,2.24309679695454e-28
"2416","slope","Natural",-0.0553814207399575,-0.0581176743118671,-0.0526451671680479,0
"2417","slope","Suburban",-0.0444056167976323,-0.0488453888365692,-0.0399658447586953,4.32889413807481e-85
"2418","slope","Urban",-0.0286335195802133,-0.0342435866276722,-0.0230234525327544,1.58107272616203e-23
"2419","slope","Natural",-0.0560590185669533,-0.0587930832461742,-0.0533249538877324,0
"2420","slope","Suburban",-0.0445501120235652,-0.0489872675540751,-0.0401129564930552,9.97739873607965e-86
"2421","slope","Urban",-0.0325784011821884,-0.0381861704533774,-0.0269706319109993,5.52495932580453e-30
"2422","slope","Natural",-0.0563887227755303,-0.0591249934135498,-0.0536524521375109,0
"2423","slope","Suburban",-0.044696575769856,-0.0491362057455008,-0.0402569457942111,3.49642193613496e-86
"2424","slope","Urban",-0.0314451597530283,-0.0370580385974989,-0.0258322809085576,5.28278877400432e-28
"2425","slope","Natural",-0.0556882336785909,-0.0584198105282574,-0.0529566568289244,0
"2426","slope","Suburban",-0.0454206503857507,-0.0498510555432942,-0.0409902452282072,2.79840098203027e-89
"2427","slope","Urban",-0.0334317312838378,-0.0390343131180647,-0.0278291494496108,1.54126608932058e-31
"2428","slope","Natural",-0.0564692449691158,-0.059207955913632,-0.0537305340245997,0
"2429","slope","Suburban",-0.0451735514780518,-0.0496170680852107,-0.0407300348708928,7.86349022814752e-88
"2430","slope","Urban",-0.0321039281039897,-0.0377192473247085,-0.0264886088832708,4.29913358293551e-29
"2431","slope","Natural",-0.0556926443229156,-0.0584192879587823,-0.0529660006870489,0
"2432","slope","Suburban",-0.0449747303924324,-0.0493979237038956,-0.0405515370809691,7.34576126251194e-88
"2433","slope","Urban",-0.0311278950367772,-0.0367188715441307,-0.0255369185294236,1.11845549131247e-27
"2434","slope","Natural",-0.055308884862418,-0.0580435269389857,-0.0525742427858502,0
"2435","slope","Suburban",-0.0454397644531535,-0.049875360327105,-0.041004168579202,3.77670939946544e-89
"2436","slope","Urban",-0.0324154676426469,-0.0380236882590643,-0.0268072470262295,1.0685810476337e-29
"2437","slope","Natural",-0.0566683980624006,-0.0594023855762092,-0.0539344105485919,0
"2438","slope","Suburban",-0.0446238888482884,-0.049059923059188,-0.0401878546373888,4.79175191712522e-86
"2439","slope","Urban",-0.032628575821171,-0.0382355216808736,-0.0270216299614683,4.43499949500304e-30
"2440","slope","Natural",-0.0557665093320559,-0.0584944700506995,-0.0530385486134123,0
"2441","slope","Suburban",-0.0428791443631505,-0.0473040692340987,-0.0384542194922024,5.11816377065073e-80
"2442","slope","Urban",-0.0304111540477662,-0.0360044317494196,-0.0248178763461127,1.78634546992023e-26
"2443","slope","Natural",-0.0560160478735645,-0.0587561247999458,-0.0532759709471832,0
"2444","slope","Suburban",-0.0455030181996913,-0.0499495489719931,-0.0410564874273894,5.7901673845227e-89
"2445","slope","Urban",-0.0300837971721563,-0.0357032924970075,-0.024464301847305,1.02039959724505e-25
"2446","slope","Natural",-0.0561939958943068,-0.0589287279688428,-0.0534592638197709,0
"2447","slope","Suburban",-0.0448459193481051,-0.0492810790754054,-0.0404107596208049,6.49627131237443e-87
"2448","slope","Urban",-0.034288567847737,-0.0398964882481689,-0.0286806474473052,5.02376064672027e-33
"2449","slope","Natural",-0.0560550216549231,-0.0587937293696846,-0.0533163139401616,0
"2450","slope","Suburban",-0.0455789908464998,-0.0500214553739694,-0.0411365263190302,2.06300279344131e-89
"2451","slope","Urban",-0.0305257173676026,-0.0361414126900503,-0.024910022045155,1.83592895248324e-26
"2452","slope","Natural",-0.0560731728555404,-0.058805874149963,-0.0533404715611178,0
"2453","slope","Suburban",-0.0446400722270504,-0.049073525974945,-0.0402066184791558,3.32896891159616e-86
"2454","slope","Urban",-0.0307584327380748,-0.0363637864709391,-0.0251530790052105,6.19086356349681e-27
"2455","slope","Natural",-0.055873672089981,-0.0586132050084315,-0.0531341391715305,0
"2456","slope","Suburban",-0.0471965038120997,-0.0516400325029337,-0.0427529751212656,1.20140599227198e-95
"2457","slope","Urban",-0.0315322828548928,-0.0371491601443716,-0.025915405565414,4.11682234429015e-28
"2458","slope","Natural",-0.0556743085437512,-0.0584112015214918,-0.0529374155660107,0
"2459","slope","Suburban",-0.0437960138796074,-0.0482377124492756,-0.0393543153099393,9.16313901473299e-83
"2460","slope","Urban",-0.029718018093245,-0.0353326281885398,-0.0241034079979502,3.54073808820501e-25
"2461","slope","Natural",-0.0553294042188267,-0.05806068798814,-0.0525981204495134,0
"2462","slope","Suburban",-0.0442742351071475,-0.0487068304450797,-0.0398416397692153,7.22158115054975e-85
"2463","slope","Urban",-0.0296496296422486,-0.0352486941582278,-0.0240505651262694,3.36547096463718e-25
"2464","slope","Natural",-0.0560748814438745,-0.0588103001935334,-0.0533394626942156,0
"2465","slope","Suburban",-0.0460007002507571,-0.0504375642481136,-0.0415638362534006,2.97925316908094e-91
"2466","slope","Urban",-0.0309051158498929,-0.0365162344192103,-0.0252939972805754,4.00633030713005e-27
"2467","slope","Natural",-0.0566358339618317,-0.0593629639372579,-0.0539087039864055,0
"2468","slope","Suburban",-0.0442490366589781,-0.0486734362753637,-0.0398246370425926,4.43572815793338e-85
"2469","slope","Urban",-0.03209198755876,-0.0376841748740442,-0.0264998002434758,2.67272179772066e-29
"2470","slope","Natural",-0.0559142227332029,-0.0586417729137324,-0.0531866725526735,0
"2471","slope","Suburban",-0.0443056988141916,-0.0487314770885899,-0.0398799205397934,3.06670173884925e-85
"2472","slope","Urban",-0.0319523964058657,-0.0375463266529549,-0.0263584661587764,4.82429777708742e-29
"2473","slope","Natural",-0.0557811931788287,-0.0585168080844862,-0.0530455782731712,0
"2474","slope","Suburban",-0.0436817806862912,-0.0481219658175398,-0.0392415955550427,2.12079679867472e-82
"2475","slope","Urban",-0.0330702493001897,-0.038679220461572,-0.0274612781388075,7.85642866207319e-31
"2476","slope","Natural",-0.0558350102161842,-0.0585693622058032,-0.0531006582265652,0
"2477","slope","Suburban",-0.0442574607886666,-0.048693479414653,-0.0398214421626803,1.11766603797732e-84
"2478","slope","Urban",-0.0317011176746416,-0.0373073765013459,-0.0260948588479372,1.69756957156876e-28
"2479","slope","Natural",-0.0560521582209186,-0.0587845241221633,-0.053319792319674,0
"2480","slope","Suburban",-0.0429134389950389,-0.0473451120906709,-0.038481765899407,6.63186199820938e-80
"2481","slope","Urban",-0.0304413056852294,-0.036043858754585,-0.0248387526158738,1.92736284083392e-26
"2482","slope","Natural",-0.0562846217582974,-0.0590229340866944,-0.0535463094299004,0
"2483","slope","Suburban",-0.044136246013214,-0.0485766051184832,-0.0396958869079447,4.555561234391e-84
"2484","slope","Urban",-0.0300529949920411,-0.0356676796521527,-0.0244383103319296,1.03955094575109e-25
"2485","slope","Natural",-0.0562584652590809,-0.0589990099563228,-0.053517920561839,0
"2486","slope","Suburban",-0.0447551515226016,-0.0492031105381297,-0.0403071925070735,4.34707109962645e-86
"2487","slope","Urban",-0.0320603923629709,-0.0376800420930865,-0.0264407426328554,5.61893068641192e-29
"2488","slope","Natural",-0.0565516064342764,-0.0592855738897426,-0.0538176389788101,0
"2489","slope","Suburban",-0.0454043065870358,-0.0498402127115044,-0.0409684004625673,5.30301022595026e-89
"2490","slope","Urban",-0.0332436558840692,-0.0388511146916381,-0.0276361970765003,3.74488411431956e-31
"2491","slope","Natural",-0.0565952374709165,-0.0593232105756659,-0.0538672643661672,0
"2492","slope","Suburban",-0.0444667255437902,-0.0488958089435104,-0.0400376421440701,1.01809784504305e-85
"2493","slope","Urban",-0.0318502023750356,-0.0374465507262445,-0.0262538540238267,7.61089748337766e-29
"2494","slope","Natural",-0.056330307237963,-0.0590621669170929,-0.053598447558833,0
"2495","slope","Suburban",-0.0452811889313423,-0.0497125874081486,-0.0408497904545359,1.04258135068594e-88
"2496","slope","Urban",-0.0319638851387252,-0.0375658537892226,-0.0263619164882278,5.52340916911722e-29
"2497","slope","Natural",-0.055196243532949,-0.0579344514981857,-0.0524580355677124,0
"2498","slope","Suburban",-0.0452355573595872,-0.0496795400952266,-0.0407915746239477,4.7746043091809e-88
"2499","slope","Urban",-0.0341574660945773,-0.0397714215069939,-0.0285435106821606,1.01474942818561e-32
"2500","slope","Natural",-0.056280609629065,-0.0590192259715029,-0.0535419932866271,0
"2501","slope","Suburban",-0.0461406899740227,-0.0505889859947669,-0.0416923939532785,2.46287657414049e-91
"2502","slope","Urban",-0.0307502518934765,-0.0363679899126065,-0.0251325138743464,8.24717873230661e-27
"2503","slope","Natural",-0.0563049596743117,-0.0590335424604062,-0.0535763768882171,0
"2504","slope","Suburban",-0.0441772672407326,-0.0486046951913093,-0.0397498392901559,1.06604258140272e-84
"2505","slope","Urban",-0.0295746395749272,-0.0351692106943668,-0.0239800684554877,4.05791333637582e-25
"2506","slope","Natural",-0.0561035523824959,-0.0588352243984618,-0.05337188036653,0
"2507","slope","Suburban",-0.045837816459666,-0.0502705351666771,-0.041405097752655,8.64626831621463e-91
"2508","slope","Urban",-0.029972017801432,-0.0355742692317724,-0.0243697663710916,1.09639714989224e-25
"2509","slope","Natural",-0.0564991577875933,-0.0592296423916609,-0.0537686731835257,0
"2510","slope","Suburban",-0.0456202695729194,-0.0500503901283909,-0.0411901490174479,4.68468670958786e-90
"2511","slope","Urban",-0.0321629126084904,-0.0377629444180593,-0.0265628807989215,2.41247401321286e-29
"2512","slope","Natural",-0.0558854478882056,-0.0586238860096371,-0.0531470097667741,0
"2513","slope","Suburban",-0.0449225023132755,-0.0493670594630646,-0.0404779451634865,7.62102979555275e-87
"2514","slope","Urban",-0.0307024722609755,-0.0363202538440337,-0.0250846906779172,9.87881119676659e-27
"2515","slope","Natural",-0.0556954341293756,-0.0584304069914227,-0.0529604612673285,0
"2516","slope","Suburban",-0.0435308899800548,-0.0479689249803092,-0.0390928549798004,6.33294322385382e-82
"2517","slope","Urban",-0.0304600364684266,-0.0360676691098981,-0.0248524038269551,1.99238463502441e-26
"2518","slope","Natural",-0.0564870819223202,-0.0592226793868269,-0.0537514844578135,0
"2519","slope","Suburban",-0.0453014064633046,-0.0497388784909858,-0.0408639344356234,1.50412126337837e-88
"2520","slope","Urban",-0.0301130031453916,-0.0357226228407193,-0.0245033834500639,7.5366496581729e-26
"2521","slope","Natural",-0.0560295331026298,-0.058766378558996,-0.0532926876462636,0
"2522","slope","Suburban",-0.0456686643201191,-0.0501093750880524,-0.0412279535521858,7.99791827657367e-90
"2523","slope","Urban",-0.0311368199852537,-0.0367488331194437,-0.0255248068510636,1.69137883344941e-27
"2524","slope","Natural",-0.0556514481337867,-0.0583983239703946,-0.0529045722971789,0
"2525","slope","Suburban",-0.0447637201921903,-0.0492188700965086,-0.040308570287872,7.52010565368677e-86
"2526","slope","Urban",-0.0309049123913374,-0.0365363707286879,-0.0252734540539869,6.11596856970241e-27
"2527","slope","Natural",-0.0566171553329734,-0.0593550099088859,-0.0538793007570608,0
"2528","slope","Suburban",-0.0453873178806411,-0.0498309931968863,-0.0409436425643959,1.23461021520568e-88
"2529","slope","Urban",-0.0316729338670013,-0.0372887810332053,-0.0260570867007974,2.33712257457172e-28
"2530","slope","Natural",-0.0564144639638552,-0.0591439740660688,-0.0536849538616416,0
"2531","slope","Suburban",-0.0457731538232123,-0.0502038614471605,-0.0413424461992641,1.27612775095192e-90
"2532","slope","Urban",-0.0320148470320966,-0.0376152902650391,-0.0264144037991541,4.36793158643041e-29
"2533","slope","Natural",-0.0563232079259675,-0.0590606636242149,-0.0535857522277202,0
"2534","slope","Suburban",-0.047234536986521,-0.0516769254174911,-0.042792148555551,7.61499721595065e-96
"2535","slope","Urban",-0.0328740209849449,-0.0384892122610528,-0.027258829708837,2.01002689864424e-30
"2536","slope","Natural",-0.0559242852884198,-0.0586637314411973,-0.0531848391356424,0
"2537","slope","Suburban",-0.0448492543547176,-0.0492928258400672,-0.0404056828693679,1.31769156280592e-86
"2538","slope","Urban",-0.0327327404076814,-0.0383474915483932,-0.0271179892669696,3.50631106044879e-30
"2539","slope","Natural",-0.0558461415521105,-0.058581840926635,-0.0531104421775861,0
"2540","slope","Suburban",-0.0454849607964056,-0.0499255830659414,-0.0410443385268698,3.99129803000649e-89
"2541","slope","Urban",-0.0300636963845776,-0.0356740210153785,-0.0244533717537767,9.16915299517103e-26
"2542","slope","Natural",-0.0563997444116997,-0.0591359315991352,-0.0536635572242643,0
"2543","slope","Suburban",-0.0445143958593446,-0.0489533950298993,-0.0400753966887898,1.59112502999303e-85
"2544","slope","Urban",-0.0298808184812208,-0.035493074982083,-0.0242685619803586,1.86595396121179e-25
"2545","slope","Natural",-0.0563240667333701,-0.0590659283827874,-0.0535822050839528,0
"2546","slope","Suburban",-0.0466462228374286,-0.0510968614906148,-0.0421955841842424,3.38288922501845e-93
"2547","slope","Urban",-0.0337210287974117,-0.0393434250427113,-0.0280986325521122,7.64323197236467e-32
"2548","slope","Natural",-0.0561017638142811,-0.0588375389520268,-0.0533659886765354,0
"2549","slope","Suburban",-0.0459935131423767,-0.0504376947202693,-0.0415493315644842,6.22180502401783e-91
"2550","slope","Urban",-0.0294243576716121,-0.0350343882723004,-0.0238143270709237,9.41474484845271e-25
"2551","slope","Natural",-0.0557258763976869,-0.0584732946477149,-0.052978458147659,0
"2552","slope","Suburban",-0.0438591040953189,-0.0483181122280129,-0.0394000959626249,2.2655069001628e-82
"2553","slope","Urban",-0.0324832251042038,-0.038116980917042,-0.0268494692913656,1.46495531747917e-29
"2554","slope","Natural",-0.0563278074267798,-0.0590664793019523,-0.0535891355516074,0
"2555","slope","Suburban",-0.0445773473853461,-0.0490220330212666,-0.0401326617494256,1.51212841020661e-85
"2556","slope","Urban",-0.030862702850297,-0.0364822866055527,-0.0252431190950414,5.60865948834309e-27
"2557","slope","Natural",-0.0559233096227449,-0.0586625959519466,-0.0531840232935432,0
"2558","slope","Suburban",-0.0453651053364478,-0.0498098796894436,-0.040920330983452,1.65372250252018e-88
"2559","slope","Urban",-0.0304125902758432,-0.036033198434138,-0.0247919821175483,3.091445078652e-26
"2560","slope","Natural",-0.056767871919566,-0.059505159476519,-0.054030584362613,0
"2561","slope","Suburban",-0.045332842054098,-0.0497723338477497,-0.0408933502604463,1.36826649202338e-88
"2562","slope","Urban",-0.031962689164317,-0.0375759434744872,-0.0263494348541469,7.14151372375882e-29
"2563","slope","Natural",-0.0552192965735301,-0.0579488808714072,-0.052489712275653,0
"2564","slope","Suburban",-0.0435012197740487,-0.0479307270164453,-0.0390717125316521,4.01550873206674e-82
"2565","slope","Urban",-0.0345059430381943,-0.0401038940657435,-0.0289079920106452,1.55060466761081e-33
"2566","slope","Natural",-0.0565666318689639,-0.0593000334156268,-0.0538332303223009,0
"2567","slope","Suburban",-0.0452213416970745,-0.0496570584222596,-0.0407856249718894,2.59136177724484e-88
"2568","slope","Urban",-0.0289895663634032,-0.0345957734645612,-0.0233833592622452,4.17498966971425e-24
"2569","slope","Natural",-0.0561763510181657,-0.0589128712139068,-0.0534398308224247,0
"2570","slope","Suburban",-0.0448122456089462,-0.0492502227397878,-0.0403742684781047,1.11338806700682e-86
"2571","slope","Urban",-0.0326464656731775,-0.0382572877709568,-0.0270356435753982,4.51853064286364e-30
"2572","slope","Natural",-0.0559769599728002,-0.0587183387420624,-0.053235581203538,0
"2573","slope","Suburban",-0.0434123008612303,-0.0478620966952017,-0.0389625050272588,4.49392206347211e-81
"2574","slope","Urban",-0.0328653047382277,-0.0384860354870432,-0.0272445739894121,2.37090679437804e-30
"2575","slope","Natural",-0.0563019466898873,-0.0590408153342225,-0.053563078045552,0
"2576","slope","Suburban",-0.045259631074361,-0.0497045480126382,-0.0408147141360837,4.20547613538344e-88
"2577","slope","Urban",-0.0316338638777409,-0.0372509152036426,-0.0260168125518393,2.79120374747612e-28
"2578","slope","Natural",-0.0556236857603814,-0.0583588747030463,-0.0528884968177166,0
"2579","slope","Suburban",-0.0431823633713557,-0.0476221001015433,-0.0387426266411681,1.35267514092526e-80
"2580","slope","Urban",-0.0313897184295899,-0.037000381858756,-0.0257790550004237,6.2348482896053e-28
"2581","slope","Natural",-0.0561488067634085,-0.058893370619104,-0.0534042429077131,0
"2582","slope","Suburban",-0.0450878844507514,-0.0495416828420851,-0.0406340860594176,4.09035055547352e-87
"2583","slope","Urban",-0.0329311838997063,-0.0385607820398215,-0.0273015857595911,2.24136027210929e-30
"2584","slope","Natural",-0.0558301549407825,-0.0585658951936038,-0.0530944146879613,0
"2585","slope","Suburban",-0.0444259104442352,-0.0488616668849546,-0.0399901540035158,2.57512277093357e-85
"2586","slope","Urban",-0.0349656141218391,-0.0405766520954004,-0.0293545761482778,3.09353689896271e-34
"2587","slope","Natural",-0.0560421283830578,-0.0587790086752682,-0.0533052480908475,0
"2588","slope","Suburban",-0.0463033736994076,-0.0507489669742019,-0.0418577804246133,4.5169755259768e-92
"2589","slope","Urban",-0.0318287022527167,-0.0374417306930986,-0.0262156738123349,1.19913731845222e-28
"2590","slope","Natural",-0.0564054549552198,-0.0591327274514321,-0.0536781824590075,0
"2591","slope","Suburban",-0.0443891166008578,-0.0488147375054916,-0.0399634956962239,1.47378903477994e-85
"2592","slope","Urban",-0.0326987039715311,-0.0382946833976012,-0.027102724545461,2.58925125276547e-30
"2593","slope","Natural",-0.0559188731816736,-0.058668648222396,-0.0531690981409512,0
"2594","slope","Suburban",-0.0439252175314422,-0.0483856734068516,-0.0394647616560327,1.46483920077328e-82
"2595","slope","Urban",-0.0302219089908481,-0.0358609319324033,-0.0245828860492929,9.02127243394931e-26
"2596","slope","Natural",-0.0562590985183277,-0.0589952736765134,-0.053522923360142,0
"2597","slope","Suburban",-0.0451178056481545,-0.049557540740742,-0.040678070555567,9.14304965060324e-88
"2598","slope","Urban",-0.0313303194249233,-0.036939301901793,-0.0257213369480537,7.55684408782389e-28
"2599","slope","Natural",-0.0558382239538786,-0.0585676904697215,-0.0531087574380358,0
"2600","slope","Suburban",-0.0442809211396574,-0.0487066231892542,-0.0398552190900607,3.77116254101272e-85
"2601","slope","Urban",-0.0298841283449341,-0.0354826223853571,-0.0242856343045112,1.40778306773481e-25
"2602","slope","Natural",-0.0560205542219345,-0.0587656300020453,-0.0532754784418238,0
"2603","slope","Suburban",-0.0442567304433593,-0.048710319702854,-0.0398031411838646,5.00286705899505e-84
"2604","slope","Urban",-0.0299520697943021,-0.0355814852813848,-0.0243226543072195,2.00817039280408e-25
"2605","slope","Natural",-0.0564230465564558,-0.0591653022020231,-0.0536807909108884,0
"2606","slope","Suburban",-0.0462479803702628,-0.050697501578179,-0.0417984591623466,1.06378756526077e-91
"2607","slope","Urban",-0.0319251373909674,-0.037549810014209,-0.0263004647677259,1.06532920609902e-28
"2608","slope","Natural",-0.056434432572154,-0.059167418242671,-0.0537014469016369,0
"2609","slope","Suburban",-0.0446930067352828,-0.049129848006132,-0.0402561654644336,2.82925339430694e-86
"2610","slope","Urban",-0.0306288967406898,-0.0362315533403533,-0.0250262401410262,9.54639340574066e-27
"2611","slope","Natural",-0.0563857458692154,-0.0591215545351761,-0.0536499372032547,0
"2612","slope","Suburban",-0.0446135611742931,-0.0490510048400013,-0.0401761175085848,5.9200284910752e-86
"2613","slope","Urban",-0.0313679483963422,-0.0369806590266059,-0.0257552377660785,7.08440878904186e-28
"2614","slope","Natural",-0.05496716268425,-0.057697179872709,-0.0522371454957911,0
"2615","slope","Suburban",-0.0445472156124212,-0.0489756949749298,-0.0401187362499126,4.81984331631363e-86
"2616","slope","Urban",-0.0327915694159143,-0.0383898589626687,-0.0271932798691599,1.88063973364475e-30
"2617","slope","Natural",-0.0554979658607952,-0.0582299154768598,-0.0527660162447306,0
"2618","slope","Suburban",-0.0437873719819852,-0.0482201649202308,-0.0393545790437395,4.68222443699304e-83
"2619","slope","Urban",-0.0332508848268025,-0.0388538115100255,-0.0276479581435794,3.25848899826181e-31
"2620","slope","Natural",-0.055597810133413,-0.0583372339862961,-0.0528583862805299,0
"2621","slope","Suburban",-0.046537785357554,-0.0509817700697802,-0.0420938006453277,4.78561064586648e-93
"2622","slope","Urban",-0.0323942587231408,-0.03801028434579,-0.0267782331004916,1.38999141625722e-29
"2623","slope","Natural",-0.0562592103582027,-0.0589877532492845,-0.053530667467121,0
"2624","slope","Suburban",-0.0445987505956787,-0.0490263368933527,-0.0401711642980047,2.85458957141852e-86
"2625","slope","Urban",-0.0319091209408777,-0.037505664679,-0.0263125772027555,6.06544295280994e-29
"2626","slope","Natural",-0.0564091147911303,-0.0591529479080611,-0.0536652816741995,0
"2627","slope","Suburban",-0.0439733608525769,-0.0484243186602693,-0.0395224030448846,4.42979654355307e-83
"2628","slope","Urban",-0.0316792083010777,-0.0373051743352854,-0.0260532422668699,2.84409446881194e-28
"2629","slope","Natural",-0.0556163004565011,-0.0583557727831915,-0.0528768281298108,0
"2630","slope","Suburban",-0.0453778504431946,-0.0498225496100417,-0.0409331512763474,1.46950907735377e-88
"2631","slope","Urban",-0.032180424280623,-0.0377997197992763,-0.0265611287619696,3.48074545462756e-29
"2632","slope","Natural",-0.056742754485234,-0.059481362062665,-0.0540041469078031,0
"2633","slope","Suburban",-0.0441421365147292,-0.0485839653058251,-0.0397003077236332,4.90688323749582e-84
"2634","slope","Urban",-0.032043202664905,-0.0376608899828357,-0.0264255153469744,5.75242162278947e-29
"2635","slope","Natural",-0.0565241468658411,-0.0592600040739777,-0.0537882896577044,0
"2636","slope","Suburban",-0.0454247961674342,-0.0498617847621962,-0.0409878075726722,4.88235566930847e-89
"2637","slope","Urban",-0.0305932252459766,-0.0362036692375869,-0.0249827812543663,1.28095111120368e-26
"2638","slope","Natural",-0.0558884851173835,-0.0586186354746171,-0.0531583347601499,0
"2639","slope","Suburban",-0.0451092661253971,-0.049538681436611,-0.0406798508141832,3.93912912255053e-88
"2640","slope","Urban",-0.0273100866514124,-0.0329081962737713,-0.0217119770290535,1.23213209977577e-21
"2641","slope","Natural",-0.0560870536208547,-0.0588251043063209,-0.0533490029353885,0
"2642","slope","Suburban",-0.0455292890328113,-0.0499726667192928,-0.0410859113463298,3.46551200690681e-89
"2643","slope","Urban",-0.0314885869760771,-0.037106208405414,-0.0258709655467402,4.95086011063281e-28
"2644","slope","Natural",-0.0564912613191452,-0.0592296475684001,-0.0537528750698903,0
"2645","slope","Suburban",-0.0441114135411316,-0.0485546499248735,-0.0396681771573897,7.1800540618801e-84
"2646","slope","Urban",-0.0302343511574439,-0.0358500224248854,-0.0246186798900024,5.42578373763059e-26
"2647","slope","Natural",-0.0564337163918609,-0.0591730016706922,-0.0536944311130296,0
"2648","slope","Suburban",-0.0450177810375673,-0.0494627296962081,-0.0405728323789265,3.4543176094273e-87
"2649","slope","Urban",-0.0291818289477812,-0.0348002951517193,-0.0235633627438432,2.63668094044631e-24
"2650","slope","Natural",-0.055855995205295,-0.0585935744358756,-0.0531184159747144,0
"2651","slope","Suburban",-0.0440878126330606,-0.0485297774244585,-0.0396458478416627,7.8834325932653e-84
"2652","slope","Urban",-0.0310308618545356,-0.0366453230872952,-0.0254164006217759,2.66625501818081e-27
"2653","slope","Natural",-0.0559847046727438,-0.058723186815451,-0.0532462225300367,0
"2654","slope","Suburban",-0.0464055776715999,-0.0508510924992798,-0.04196006284392,1.80187293302306e-92
"2655","slope","Urban",-0.0314896078344725,-0.03710530142747,-0.025873914241475,4.7303190888346e-28
"2656","slope","Natural",-0.0563937566181339,-0.0591257597470405,-0.0536617534892274,0
"2657","slope","Suburban",-0.0434990382320368,-0.0479313453574455,-0.0390667311066281,5.15813750256552e-82
"2658","slope","Urban",-0.0335857894710212,-0.0391886766864163,-0.0279829022556261,8.2399531980417e-32
